x,y
2822.08900368423,0.7954267161795122
2822.089003735455,0.7947638544345541
2822.08984294324,0.7917431992200975
2822.091521384425,0.7941152215831193
2822.09152143565,0.7927797229502812
2822.092360592215,0.7919629032321739
2822.092360643435,0.7940986301521759
2822.093199825615,0.7915234003512815
2822.09487834363,0.7947720948124797
2822.094878369245,0.794936149251749
2822.09739606944,0.7921618870817333
2822.098235251615,0.7938584307057568
2822.0990744594,0.7946689144750267
2822.100753003035,0.7949116181394843
2822.100753028645,0.7923158512340452
2822.103270626395,0.7919716446974913
2822.10662755999,0.7923457692403951
2822.1066275856,0.7923774077696963
2822.107466742165,0.7884858382958185
2822.10914536263,0.7898937152712594
2822.10998446797,0.7917120969373896
2822.110823803815,0.795205309623125
2822.111662909155,0.7944612051029464
2822.1116630116,0.7908138391967354
2822.111663062825,0.79155888092836
2822.111663088435,0.7909262031981062
2822.112502193775,0.7922918504146675
2822.11250221939,0.7900093062558622
2822.115019945195,0.7930012014724774
2822.115019970805,0.7923211611829759
2822.115019996415,0.7898761223696102
2822.117537696615,0.7886502283241893
2822.118376827565,0.7914994627576957
2822.119216060965,0.7913019802532203
2822.119216112185,0.7871195026330841
2822.120055319975,0.7874681888680085
2822.120055371195,0.7888225987110556
2822.12005539681,0.7884759997877051
2822.120894578985,0.7884423172908627
2822.12173376116,0.7882300853441675
2822.12173378677,0.7915552217363573
2822.121733837995,0.7911657386392917
2822.122572943335,0.7920949823474405
2822.124251512575,0.7886253484754336
2822.12509064353,0.7885775348692097
2822.12592987693,0.7885819789413682
2822.12592992815,0.7882790929670785
2822.12676916155,0.7894351234940635
2822.12760839495,0.7891929807198753
2822.129286887355,0.7868121061528948
2822.12928693858,0.7884096002203734
2822.13096530293,0.7903741688359112
2822.130965405375,0.7887371002563447
2822.13180458755,0.7882240429294078
2822.131804638775,0.7892879564014057
2822.13264376973,0.7884752670965459
2822.13264379534,0.7889883312826574
2822.13264384656,0.7893434429211531
2822.133483131185,0.7884797784541986
2822.136000780155,0.7885313201697767
2822.136839987945,0.7875396713905894
2822.139357816195,0.7884214013276941
2822.140196921535,0.7899676833702981
2822.14019702398,0.7915064387895656
2822.141036154935,0.7881379676302962
2822.141036180545,0.7883971823506759
2822.141875388335,0.7889690864953709
2822.14271457051,0.7868133178137121
2822.142714698565,0.7876618900675646
2822.14439308853,0.7913748231811936
2822.14439311414,0.7872337385235672
2822.145232270705,0.7871262591552387
2822.14523237315,0.788083674784129
2822.14691068628,0.7876400978250687
2822.14775015018,0.7903630256308627
2822.14942848892,0.7881782650739978
2822.14942854014,0.7881470149703693
2822.150267696705,0.7896522906683048
2822.1502677479302,0.7897352478982315
2822.15026777354,0.79066588790467
2822.151106981325,0.7887831629423678
2822.151946240335,0.7871746510025028
2822.153624758355,0.7866172889719433
2822.15782079729,0.7890525679277556
2822.157820874125,0.7882087523412888
2822.15782089974,0.7875408359129804
2822.1586600563,0.788288473030766
2822.161177756495,0.7882988907664533
2822.162856223295,0.7894445942816575
2822.1636954566948,0.7883098408599618
2822.16537389788,0.7889952118843926
2822.16537392349,0.7885849079469682
2822.1662131825,0.7885166839977493
2822.168730857085,0.788414525849648
2822.16957003926,0.7900737587851683
2822.16957006487,0.7898195721789742
2822.17040929827,0.7897778755062522
2822.171248480445,0.78983700509102
2822.17124858289,0.7905124985761971
2822.172087739455,0.7895480593561729
2822.1720878419,0.7883207077977881
2822.172927024075,0.7904920152433724
2822.17460546526,0.7905475493945612
2822.174605516485,0.7893643470646583
2822.17544474988,0.7898837069805101
2822.175444775495,0.7901140826366736
2822.17628395767,0.7884226205079038
2822.177962398855,0.7897821999354199
2822.180480047825,0.7888196708379587
2822.18048009905,0.7887374930883959
2822.18131938367,0.7893358462814885
2822.181319434895,0.7902030475146694
2822.182158540235,0.7897682272736655
2822.182997824855,0.7895371725664482
